N,P,K,ph,ec,organic_carbon,S,Zn,Fe,Cu,Mn,B,fertility_score,soil_quality_index,fertility_grade
0.4838709677419355,0.3636363636363636,0.37500000000000006,0.418103448275863,0.6,0.0,0.35212729159460393,0.6466165413533835,0.7338636592488169,0.44497607655502397,0.5945806451612904,0.7041564792176039,0.3376156693399136,0.338789385824581,0
0.4486803519061584,0.292490118577075,0.40822784810126583,0.5043103448275863,0.5882352941176471,0.2943396226415095,0.62331373227257,0.45112781954887227,0.5590574967274192,0.7129186602870815,0.6147096774193549,1.0,0.3476095003084515,0.34553163617815513,0
0.5219941348973607,0.13438735177865607,0.3575949367088607,0.6767241379310347,0.49411764705882355,0.5132075471698114,0.24766516776202002,0.2255639097744361,0.3069177323532373,0.5789473684210528,0.3819354838709677,0.22493887530562345,0.3365052436767427,0.34093633349562974,0
0.6129032258064516,0.3636363636363636,0.32436708860759494,0.5905172413793105,0.7764705882352941,0.7320754716981134,0.7070217917675544,0.2857142857142858,0.40277917631658444,0.28708133971291866,0.6245161290322582,0.4596577017114915,0.3524213448488588,0.36325902483132794,0
0.5747800586510264,0.32411067193675885,0.625,0.6767241379310347,0.5058823529411764,0.588679245283019,0.33137322725700447,0.81203007518797,0.24569529755311648,0.4593301435406699,0.26529032258064517,0.5378973105134474,0.5701881554595928,0.5647196911734018,0
0.22580645161290325,0.42687747035573126,0.42563291139240506,0.5905172413793105,0.7764705882352941,0.2943396226415095,0.4980975441023867,0.48120300751879697,0.3093344074111368,0.9234449760765552,0.24464516129032257,0.39119804400978003,0.2695095619987661,0.2544834341888666,0
0.3548387096774194,0.23715415019762848,0.42563291139240506,0.5043103448275863,0.5058823529411764,0.4377358490566039,0.62331373227257,0.6466165413533835,0.2158896385056893,0.7129186602870815,0.6781935483870968,0.22493887530562345,0.3208359037631091,0.31304456191602353,0
0.4838709677419355,0.42687747035573126,0.6914556962025316,0.5043103448275863,0.42352941176470593,0.07547169811320756,0.24766516776202002,0.39097744360902253,0.49219615345886625,0.28229665071770343,0.4330322580645161,0.4792176039119805,0.5853639728562615,0.5715685933551276,0
0.281524926686217,0.23715415019762848,0.6756329113924051,0.5043103448275863,0.3764705882352941,0.8075471698113208,0.310619162919405,0.7669172932330828,0.5880575974222133,0.3301435406698565,0.32051612903225807,0.6650366748166259,0.4849321406539172,0.46165692889105286,0
0.24633431085043989,0.33992094861660077,0.40822784810126583,0.5043103448275863,0.6470588235294118,0.6641509433962265,0.5610515392597717,0.6466165413533835,0.23683415567415167,0.4593301435406699,0.36335483870967744,0.8215158924205379,0.2632171499074646,0.25046776100716445,0
0.33724340175953077,0.30830039525691694,0.4746835443037975,0.418103448275863,0.4117647058823529,0.588679245283019,0.4980975441023867,0.5864661654135339,0.3310844829322324,0.8947368421052633,0.48567741935483866,0.24449877750611249,0.3527914867365822,0.3418173703368808,0
0.46627565982404695,0.292490118577075,0.759493670886076,0.5905172413793105,0.6352941176470588,0.0,0.3936354202698028,0.48120300751879697,0.11922263618970899,0.7081339712918662,0.5646451612903226,0.4596577017114915,0.6289173349784084,0.6110065845911292,0
0.6304985337243402,0.45059288537549397,0.45886075949367094,0.418103448275863,0.4,0.5132075471698114,0.2684192320996195,0.40601503759398505,0.4849461282851677,0.28229665071770343,0.7246451612903226,0.332518337408313,0.4660549043800123,0.4713761563608542,0
0.46627565982404695,0.3794466403162055,0.24050632911392406,0.5043103448275863,0.5882352941176471,0.369811320754717,0.6655136630923555,0.2406015037593985,0.3093344074111368,0.19617224880382778,0.6291612903225807,0.25427872860635703,0.22558605798889586,0.23231840207739224,0
0.6304985337243402,0.2766798418972332,0.3908227848101266,0.5043103448275863,0.5764705882352941,0.21886792452830192,0.33137322725700447,0.2857142857142858,0.19897291310039272,0.5598086124401914,0.9858064516129033,0.4792176039119805,0.41028685996298575,0.41875043472212564,0
0.6129032258064516,0.41106719367588923,0.5759493670886076,0.5905172413793105,0.7294117647058823,0.4377358490566039,0.4150812867519889,0.42105263157894746,0.2658342563689457,0.4497607655502393,0.743741935483871,0.5183374083129584,0.5493368291178286,0.5480959170897961,0
0.46627565982404695,0.150197628458498,0.5079113924050633,0.5043103448275863,0.5058823529411764,0.2943396226415095,0.33137322725700447,0.2406015037593985,0.4414459772429766,0.9234449760765552,0.3907096774193548,0.5770171149144254,0.430521283158544,0.4248249518907516,0
0.8533724340175953,0.32411067193675885,0.3908227848101266,0.5043103448275863,0.44705882352941173,0.0,0.62331373227257,0.45112781954887227,0.29725103212163934,0.861244019138756,0.6781935483870968,0.4596577017114915,0.5047964219617519,0.5250359370290509,1
0.8152492668621701,0.42687747035573126,0.29113924050632917,0.418103448275863,0.5058823529411764,0.8075471698113208,0.310619162919405,0.6466165413533835,0.31497331587956906,0.3732057416267943,0.3127741935483871,0.332518337408313,0.4126310919185687,0.4359677494145742,1
0.5571847507331378,0.1660079051383399,0.6091772151898733,0.418103448275863,0.7764705882352941,0.14339622641509434,0.24974057419578,0.4962406015037595,0.14822273688450308,0.4593301435406699,0.6162580645161291,0.24449877750611249,0.5479796421961752,0.5423274442976049,0
0.8328445747800587,0.18972332015810273,0.5917721518987342,0.5905172413793105,0.8470588235294118,0.369811320754717,0.5610515392597717,0.7218045112781954,0.1425838284160709,0.736842105263158,0.32361290322580644,0.6552567237163814,0.6507557063541024,0.6607341587257425,1
0.4486803519061584,0.20553359683794464,0.5253164556962024,0.418103448275863,0.6,0.0,0.7070217917675544,0.39097744360902253,0.24488973920048335,0.3301435406698565,0.22709677419354837,0.1466992665036675,0.437553979025293,0.4299071433539681,0
0.8885630498533724,0.30830039525691694,0.5079113924050633,0.6767241379310347,0.5529411764705882,0.588679245283019,0.62331373227257,0.3007518796992481,0.4905850367535999,0.6794258373205743,0.47535483870967743,0.273838630806846,0.6106570018507093,0.6275515290626232,1
0.6304985337243402,0.41106719367588923,0.7262658227848102,0.5905172413793105,0.8352941176470589,0.21886792452830192,0.2684192320996195,0.7218045112781954,0.5638908468432182,0.736842105263158,0.5878709677419355,0.4596577017114915,0.6739512646514495,0.6664377130138415,1
0.6129032258064516,0.150197628458498,0.42563291139240506,0.418103448275863,0.5176470588235295,0.369811320754717,0.4565894154271878,0.5864661654135339,0.31738999093746856,0.42583732057416274,0.6921290322580645,0.332518337408313,0.4280536705737198,0.43419176462405235,0
0.5395894428152492,0.2529644268774703,0.7420886075949367,0.418103448275863,0.5411764705882354,0.14339622641509434,0.33137322725700447,0.3007518796992481,0.24569529755311648,0.4593301435406699,0.7298064516129033,0.22493887530562345,0.6455737199259716,0.6326337205258399,0
0.6510263929618768,0.33992094861660077,0.5079113924050633,0.5905172413793105,0.611764705882353,0.0,0.6440677966101694,0.37593984962406024,0.5091128788641628,0.8516746411483255,0.3169032258064516,0.35207823960880197,0.5112122146822948,0.5150199392548283,1
0.501466275659824,0.30830039525691694,0.6914556962025316,0.6767241379310347,0.5882352941176471,0.5132075471698114,0.310619162919405,0.6315789473684211,0.13372268653710606,0.7224880382775121,0.47535483870967743,0.1858190709046455,0.5909161011721159,0.5783525770327607,0
0.26392961876832843,0.2766798418972332,0.5411392405063291,0.5043103448275863,0.6,0.2943396226415095,0.4773434797647872,0.5563909774436091,0.3874735676165542,0.28708133971291866,0.36335483870967744,0.6356968215158924,0.373272671190623,0.3550375599916535,0
0.4486803519061584,0.292490118577075,0.9098101265822784,0.5043103448275863,0.5058823529411764,0.4377358490566039,0.35212729159460393,0.2857142857142858,0.4930017118114993,0.291866028708134,0.590967741935484,0.7041564792176039,0.7387260950030844,0.713104843384109,0
0.023460410557184758,0.41106719367588923,0.4414556962025316,0.5905172413793105,0.7529411764705882,0.8075471698113208,0.6655136630923555,0.36090225563909784,0.3463900916322626,0.5789473684210528,0.3169032258064516,0.22493887530562345,0.1964682294879705,0.17017284551714557,0
0.46627565982404695,0.18972332015810273,0.7262658227848102,0.5043103448275863,0.6823529411764706,0.588679245283019,0.2684192320996195,0.6315789473684211,0.4849461282851677,0.861244019138756,0.3581935483870967,0.4596577017114915,0.6014034546576185,0.5855631680229998,0
0.17008797653958946,0.42687747035573126,0.7927215189873418,0.5905172413793105,0.5764705882352941,0.0,0.5610515392597717,0.2706766917293234,0.3093344074111368,0.20574162679425842,0.8005161290322581,0.332518337408313,0.5323103022825416,0.49681957292898365,0
0.5571847507331378,0.32411067193675885,0.42563291139240506,0.5905172413793105,0.611764705882353,0.8830188679245284,0.686267727429955,0.45112781954887227,0.5751686637800826,0.27272727272727276,0.3829677419354839,0.20537897310513453,0.40732572486119667,0.4105336069184578,0
0.07917888563049852,0.23715415019762848,0.6914556962025316,0.5905172413793105,0.49411764705882355,0.4377358490566039,0.24766516776202002,0.6315789473684211,0.50589064545363,0.4593301435406699,0.47535483870967743,0.24449877750611249,0.41213756940160395,0.37698928844682494,0
0.0,0.13438735177865607,0.6424050632911393,0.5043103448275863,0.6235294117647059,0.8075471698113208,0.5188516084399861,0.7669172932330828,0.3093344074111368,0.8947368421052633,0.20851612903225808,0.44987775061124696,0.32540098704503395,0.28695659734297846,0
0.06158357771260997,0.42687747035573126,0.5079113924050633,0.418103448275863,0.611764705882353,0.588679245283019,0.4358353510895884,0.7218045112781954,0.49219615345886625,0.5885167464114833,0.6436129032258064,0.5574572127139364,0.2645743368291178,0.23713628248823365,0
0.26392961876832843,0.41106719367588923,0.40822784810126583,0.5043103448275863,0.48235294117647054,0.5132075471698114,0.9999999999999999,0.36090225563909784,0.40277917631658444,0.9999999999999999,0.22761290322580643,0.4792176039119805,0.27173041332510794,0.2597650182003665,0
0.46627565982404695,0.45059288537549397,0.5253164556962024,0.6767241379310347,0.7294117647058823,0.0,0.24766516776202002,0.6015037593984963,0.6686134326855302,0.31578947368421056,0.32051612903225807,0.684596577017115,0.448781616286243,0.4417083999907259,0
0.9266862170087976,0.42687747035573126,0.2579113924050633,0.418103448275863,0.6352941176470588,0.5132075471698114,0.4773434797647872,0.39097744360902253,0.18286174604772934,0.6889952153110048,0.6080000000000001,0.430317848410758,0.4336057988895743,0.4643046764508127,1
0.06158357771260997,0.32411067193675885,0.3908227848101266,0.5905172413793105,0.5529411764705882,0.369811320754717,0.2898650985818056,0.2556390977443609,0.23683415567415167,0.8947368421052633,0.4619354838709677,0.312958435207824,0.1716687230104874,0.14961686489995613,0
0.4486803519061584,0.3636363636363636,0.42563291139240506,0.5043103448275863,0.6352941176470588,0.037735849056603765,0.6406087858872362,0.37593984962406024,0.2867787735374081,0.4210526315789474,0.3984516129032258,0.10757946210268951,0.36229179518815546,0.35916915907352026,0
0.4838709677419355,0.23715415019762848,0.5253164556962024,0.5043103448275863,0.5294117647058824,0.2566037735849057,0.21860947768938083,0.39097744360902253,0.24408418084785022,0.3779904306220096,0.4041290322580645,0.12713936430317851,0.45285317705120287,0.44717546544248926,0
0.24633431085043989,0.42687747035573126,0.5079113924050633,0.5905172413793105,0.6,0.279245283018868,0.6198547215496367,0.46616541353383467,0.26986204813211156,0.31100478468899523,0.4407741935483871,0.0293398533007335,0.34230413325107956,0.3244934038162807,0
0.1348973607038123,0.33992094861660077,0.34177215189873417,0.5905172413793105,0.6235294117647059,0.14339622641509434,0.40539605672777584,0.2556390977443609,0.2779176316584433,0.21531100478468906,0.4278709677419355,0.01955990220048901,0.16451264651449726,0.14855034661844163,0
0.3548387096774194,0.4822134387351778,0.2579113924050633,0.5043103448275863,0.43529411764705883,0.6566037735849057,0.4538222068488412,0.2556390977443609,0.2924176820058403,0.2679425837320575,0.47277419354838707,0.048899755501222504,0.19387723627390496,0.1938912846908259,0
0.281524926686217,0.3794466403162055,0.4414556962025316,0.5905172413793105,0.5647058823529412,0.16603773584905662,0.47457627118644063,0.36090225563909784,0.300473265532172,0.24401913875598086,0.46090322580645154,0.05867970660146699,0.3045496607032696,0.29173274442976055,0
0.42815249266862165,0.13438735177865607,0.5917721518987342,0.6767241379310347,0.5058823529411764,0.12830188679245286,0.5022483569699066,0.37593984962406024,0.26422313966367944,0.1626794258373206,0.43045161290322576,0.05867970660146699,0.4796267735965454,0.46775463123971167,0
0.4486803519061584,0.42687747035573126,0.4746835443037975,0.5905172413793105,0.3764705882352941,0.037735849056603765,0.737461086129367,0.3007518796992481,0.26986204813211156,0.22009569377990434,0.44129032258064516,0.10757946210268951,0.40152683528685995,0.3959872249658018,0
0.4486803519061584,0.41106719367588923,0.24050632911392406,0.5991379310344831,0.6705882352941177,0.08301886792452828,0.5506745070909719,0.2105263157894737,0.2593897895478804,0.291866028708134,0.43458064516129025,0.117359413202934,0.21867674275138815,0.2242082261018759,0
0.6510263929618768,0.33992094861660077,0.42563291139240506,0.4784482758620694,0.4117647058823529,0.18867924528301885,0.3984780352819094,0.09022556390977443,0.3012788238848052,0.3205741626794259,0.4407741935483871,0.048899755501222504,0.44705428747686615,0.45491467853747886,1
0.4105571847507331,0.3794466403162055,0.5253164556962024,0.4698275862068968,0.5058823529411764,0.14339622641509434,0.26011760636457976,0.2406015037593985,0.17238948746349816,0.22009569377990434,0.3834838709677419,0.07823960880195602,0.4242288710672425,0.41443335419999544,0
0.42815249266862165,0.18972332015810273,0.5079113924050633,0.5215517241379315,0.4,0.18867924528301885,0.8619854721549636,0.40601503759398505,0.24005638908468435,0.28708133971291866,0.4067096774193548,0.10757946210268951,0.4150987045033929,0.4072459483897893,0
0.26392961876832843,0.30830039525691694,0.625,0.4439655172413799,0.49411764705882355,0.21132075471698117,0.5714285714285714,0.40601503759398505,0.22152854697412144,0.33971291866028713,0.44129032258064516,0.117359413202934,0.4391579272054287,0.41692344253553154,0
0.501466275659824,0.18972332015810273,0.40822784810126583,0.487068965517242,0.788235294117647,0.279245283018868,0.3708059494984434,0.42105263157894746,0.20622293827409124,0.3732057416267943,0.45574193548387093,0.048899755501222504,0.3682140653917334,0.3690645939115717,0
0.2991202346041056,0.42687747035573126,0.3085443037974684,0.4698275862068968,0.6823529411764706,0.3245283018867925,0.21169145624351438,0.2406015037593985,0.18850065451616152,0.430622009569378,0.42529032258064514,0.01955990220048901,0.2090530536705737,0.2035595047645547,0
0.4105571847507331,0.23715415019762848,0.5917721518987342,0.5646551724137936,0.8,0.18867924528301885,0.34313386371497745,0.3007518796992481,0.22152854697412144,0.4210526315789474,0.43819354838709673,0.07823960880195602,0.47382788402220843,0.46101238088613755,0
0.4105571847507331,0.150197628458498,0.40822784810126583,0.6077586206896557,0.4,0.14339622641509434,0.43306814251124176,0.42105263157894746,0.23763971402678485,0.3732057416267943,0.44645161290322577,0.09779951100244502,0.3293491671807526,0.32521214439730145,0
0.26392961876832843,0.33992094861660077,0.6091772151898733,0.5387931034482767,0.8352941176470589,0.015094339622641506,0.4538222068488412,0.45112781954887227,0.26744537307421207,0.4114832535885168,0.4707096774193548,0.117359413202934,0.4273133867982727,0.40562298578748474,0
0.281524926686217,0.2529644268774703,0.4414556962025316,0.7025862068965525,0.6588235294117647,0.6566037735849057,0.48841231407817365,0.42105263157894746,0.2207229886214883,0.4832535885167465,0.3891612903225806,0.048899755501222504,0.3025755706354103,0.29011905589946935,0
