N,P,K,temperature,humidity,ph,rainfall,fertility_score,crop
0.6428571428571428,0.42276422764227645,0.22352941176470587,0.20823147993507918,0.6779505206485228,0.42718262775882865,0.3239902588190824,0.5292096219931273,11
0.47857142857142854,0.2439024390243903,0.19999999999999996,0.3992762990340313,0.5647471133285311,0.48550781017643163,0.46175530304945117,0.3676975945017183,11
0.42857142857142855,0.39837398373983746,0.16470588235294115,0.20036384809138508,0.5558881727045301,0.4937712872041773,0.2608528710810376,0.3986254295532647,11
0.5928571428571429,0.4308943089430895,0.2117647058823529,0.24374406447091534,0.5222845054752095,0.48435523665045355,0.23621138822488658,0.5051546391752578,11
0.5928571428571429,0.42276422764227645,0.16470588235294115,0.505121562217866,0.6536203560139843,0.6120675065816781,0.40949067145747303,0.48797250859106533,11
0.2857142857142857,0.5447154471544716,0.8470588235294118,0.1251460988512726,0.016668880648762985,0.7684404334780202,0.3563713778850164,0.59106529209622,3
0.16428571428571428,0.5447154471544716,0.9294117647058824,0.21225117712484054,0.018362948504738352,0.6229656496326157,0.3113986284338458,0.5567010309278351,3
0.2785714285714286,0.4308943089430895,0.9411764705882353,0.16280468455689046,0.0,0.3855446288720372,0.2520677603741505,0.5670103092783506,3
0.15714285714285714,0.5447154471544716,0.9411764705882353,0.2055924075273582,0.0009044529075018792,0.4869193402483851,0.35615892327883986,0.5567010309278351,3
0.2571428571428571,0.5040650406504066,0.8470588235294118,0.1838325606088863,0.04718067003944085,0.6827657439526915,0.3079391847804627,0.5601374570446737,3
0.22857142857142856,0.5528455284552846,0.8941176470588235,0.27467529742979313,0.0,0.38350314374486283,0.3779210923696161,0.5807560137457045,3
0.41428571428571426,0.5284552845528456,0.9294117647058824,0.28355916002650894,0.01216173894227579,0.44574513861161935,0.2839492102105948,0.6701030927835053,3
0.42142857142857143,0.5284552845528456,0.9294117647058824,0.138671879791897,0.03752972852544778,0.7851061503090715,0.3254280414657978,0.6735395189003437,3
0.3,0.46341463414634154,0.8235294117647058,0.17552185625279826,0.03936621359632694,0.6461901906137204,0.32142643870462667,0.5567010309278351,3
0.19999999999999998,0.5609756097560976,0.8941176470588235,0.1682588410359932,0.032321339354648676,0.9999999999999998,0.32213413725439605,0.5704467353951891,3
0.41428571428571426,0.49593495934959353,0.8705882352941177,0.29837394084765445,0.0444661414281933,0.9999999999999998,0.3824529874408906,0.6391752577319589,3
0.3071428571428571,0.49593495934959353,0.8705882352941177,0.23153165206072224,0.0,0.8945955827611163,0.28354527639032867,0.5876288659793815,3
0.41428571428571426,0.4715447154471545,0.8941176470588235,0.24685669137267308,0.0,0.5188883405925886,0.30638296866128145,0.6357388316151203,3
0.16428571428571428,0.46341463414634154,0.9411764705882353,0.2102274308047679,0.04661563754765191,0.9999999999999998,0.31548638701949827,0.5257731958762887,3
0.19285714285714284,0.46341463414634154,0.8470588235294118,0.17631833966081145,0.0,0.534552197445691,0.2605808514237505,0.5120274914089348,3
0.19999999999999998,0.5447154471544716,0.9294117647058824,0.19955043888172008,0.042656532267031755,0.5102185262439252,0.26787228395442636,0.5738831615120276,3
0.35714285714285715,0.41463414634146345,0.8352941176470587,0.29843006992763266,0.05069156541126038,0.8920235366668419,0.2779222254522013,0.5670103092783506,3
0.2785714285714286,0.5365853658536586,0.9294117647058824,0.2672888929530852,0.009639748683317129,0.936822325360654,0.32493811837808584,0.6082474226804125,3
0.17857142857142858,0.5934959349593497,0.8352941176470587,0.14502520147896525,0.00206379202014198,0.7023474328094024,0.24383104366090108,0.5567010309278351,3
0.22142857142857142,0.5284552845528456,0.8470588235294118,0.2937669509019504,0.0,0.5129861095114236,0.36633691141639363,0.5532646048109967,3
0.18571428571428572,0.6097560975609757,0.9176470588235294,0.12776500416065129,0.00668128617662167,0.7793955370949512,0.26646416697217773,0.59106529209622,3
0.17857142857142858,0.5121951219512195,0.8470588235294118,0.25907639822809814,0.0,0.823841037184678,0.34175887938595056,0.5257731958762887,3
0.22142857142857142,0.5934959349593497,0.8352941176470587,0.14902750190570557,0.0,0.9999999999999998,0.3603307589069865,0.577319587628866,3
0.42857142857142855,0.5121951219512195,0.9176470588235294,0.21661769218752924,0.03380329601881968,0.5459910859513175,0.3406140091880005,0.6666666666666667,3
0.42142857142857143,0.46341463414634154,0.9176470588235294,0.19287350649971247,0.04310806776352885,0.9274549267112475,0.2750127661670555,0.6426116838487973,3
0.15714285714285714,0.5040650406504066,0.8588235294117647,0.1313039261761778,0.0,0.4388131472455674,0.2717654293525132,0.5154639175257733,3
0.2571428571428571,0.4878048780487806,0.8823529411764706,0.18023924451935314,0.013003061563204632,0.39947107467852705,0.2850513022624656,0.5635738831615121,3
0.42142857142857143,0.4471544715447155,0.9294117647058824,0.21267195557433893,0.03655799838820745,0.8211451685804003,0.388487000082266,0.6391752577319589,3
0.3857142857142857,0.5853658536585367,0.9411764705882353,0.13024753319939053,0.01758867756588242,0.8566942697222675,0.33131395841193245,0.6838487972508592,3
0.3071428571428571,0.5121951219512195,0.8941176470588235,0.14492341227956929,0.027852846053016606,0.5821701845762715,0.30615068182624106,0.6013745704467355,3
0.19999999999999998,0.5772357723577236,0.9058823529411765,0.2797049780416401,0.0,0.5546115142650281,0.33138333750001814,0.5807560137457045,3
0.3,0.6016260162601627,0.9411764705882353,0.13382626519973428,0.002830996855283985,0.41964167721658274,0.29392332622681516,0.6494845360824744,3
0.22857142857142856,0.4471544715447155,0.9176470588235294,0.24153041159910704,0.04574043476154499,0.9999999999999998,0.37310783110058027,0.5429553264604812,3
0.15714285714285714,0.5934959349593497,0.8352941176470587,0.16109158243555677,0.04158729717341059,0.9999999999999998,0.2926139062819301,0.5463917525773196,3
0.22142857142857142,0.6016260162601627,0.8235294117647058,0.20350466633042352,0.006228937766586562,0.9532886152832385,0.3625245106685647,0.577319587628866,3
0.19999999999999998,0.4308943089430895,0.8941176470588235,0.1447887793080117,0.011390885297147324,0.43272838326039476,0.381397230523814,0.5154639175257733,3
0.40714285714285714,0.4308943089430895,0.8470588235294118,0.19941350697269022,0.023723988169754268,0.8952099284762058,0.3180462270778537,0.6013745704467355,3
0.35,0.40650406504065045,0.8588235294117647,0.19632789465950917,0.007061251514047351,0.865411917246022,0.3206844812394931,0.5670103092783506,3
0.32857142857142857,0.5772357723577236,0.8470588235294118,0.1779902577598943,0.04862112545920433,0.6352033038973504,0.33132817703250533,0.6254295532646048,3
0.3857142857142857,0.4552845528455285,0.8470588235294118,0.2031448400592646,0.0,0.4394537714945941,0.29896661934470176,0.6013745704467355,3
0.2714285714285714,0.4471544715447155,0.8352941176470587,0.19609831037624137,0.026383470887574118,0.9999999999999998,0.3009745046661316,0.5395189003436427,3
0.42142857142857143,0.40650406504065045,0.8705882352941177,0.2710271228520763,0.015568543111139366,0.9999999999999998,0.3235362084874163,0.604810996563574,3
0.2571428571428571,0.5772357723577236,0.8235294117647058,0.18434227699216532,0.012515330265006008,0.9999999999999998,0.26234714425279554,0.5841924398625431,3
0.40714285714285714,0.5121951219512195,0.8941176470588235,0.1314812210895383,0.02041254109302179,0.921463393459663,0.2741619268113404,0.6494845360824744,3
0.25,0.49593495934959353,0.8941176470588235,0.22754535035319745,0.0022846541473918736,0.4218813789009457,0.33914710200466996,0.5670103092783506,3
0.25,0.47967479674796754,0.8588235294117647,0.16458091732569657,0.0,0.7711787515470179,0.33980201000477145,0.5498281786941581,3
0.37142857142857144,0.4471544715447155,0.8705882352941177,0.23114142324718767,0.03143539594397737,0.9983709722847116,0.28900038761916363,0.597938144329897,3
0.19285714285714284,0.5772357723577236,0.9176470588235294,0.21695123671917482,0.0,0.4608044562435145,0.3619372552786735,0.5807560137457045,3
0.40714285714285714,0.4471544715447155,0.9294117647058824,0.21586590515222048,0.01990624193018453,0.5372165714600119,0.2882664471584431,0.6323024054982819,3
0.37142857142857144,0.5121951219512195,0.8588235294117647,0.14522660795581643,0.016338242255536928,0.6168716201731255,0.34333231350816346,0.6219931271477664,3
0.3071428571428571,0.6016260162601627,0.8705882352941177,0.22913877241733183,0.040267109473925256,0.8509180404005401,0.31308644234107347,0.6323024054982819,3
0.3142857142857143,0.5609756097560976,0.9411764705882353,0.26313951290565907,0.048050213117941776,0.6822180724704512,0.30270791165849265,0.6391752577319589,3
0.17142857142857143,0.40650406504065045,0.8588235294117647,0.13727561464030202,0.0,0.5532667862237963,0.2887195624449604,0.4810996563573884,3
0.20714285714285713,0.5853658536585367,0.8235294117647058,0.1460371774299214,0.0,0.8436780368766301,0.27498806258814884,0.5635738831615121,3
0.14285714285714285,0.4471544715447155,0.8588235294117647,0.17522624659008212,0.0,0.47857950463473187,0.3679732136232774,0.48453608247422686,3
0.39999999999999997,0.5040650406504066,0.8588235294117647,0.1491294080816047,0.01346573341830154,0.966296917203769,0.3004057255305906,0.6323024054982819,3
0.2642857142857143,0.49593495934959353,0.9411764705882353,0.2956685087171962,0.03946911250239718,0.5036268896687119,0.30171040689131023,0.5876288659793815,3
0.35,0.5365853658536586,0.8352941176470587,0.24238443566176815,0.02437245324453452,0.5439780190081733,0.34087345399768776,0.6151202749140894,3
0.42142857142857143,0.5203252032520326,0.8823529411764706,0.21481610825348163,0.02708281776216684,0.9431309271907515,0.25653602664252156,0.6563573883161512,3
0.14285714285714285,0.6016260162601627,0.8470588235294118,0.1917049308739205,0.0052567541939708695,0.8102713752669399,0.29261883603644384,0.5463917525773196,3
0.17142857142857143,0.41463414634146345,0.9411764705882353,0.17639105670731625,0.021701104074364458,0.5267025271002255,0.31511961632905555,0.5085910652920963,3
0.36428571428571427,0.5447154471544716,0.8235294117647058,0.20648583128411635,0.0,0.670272312660477,0.3123599951739618,0.6219931271477664,3
0.40714285714285714,0.5528455284552846,0.9411764705882353,0.1892268526165377,0.0,0.7355533237044265,0.3740737838953283,0.6804123711340208,3
0.15714285714285714,0.47967479674796754,0.9058823529411765,0.23272776561399888,0.01884887115621517,0.5082235055432005,0.3509579953990723,0.5189003436426117,3
0.37142857142857144,0.5528455284552846,0.8705882352941177,0.13530343182474558,0.03753173989700029,0.8595557707976293,0.3847999663562349,0.6426116838487973,3
0.20714285714285713,0.5691056910569107,0.8235294117647058,0.23859491811329858,0.03712169320417008,0.6601321989611217,0.35588817355376556,0.5567010309278351,3
0.3142857142857143,0.4390243902439025,0.8588235294117647,0.2844733414383588,0.050617625231856506,0.7975067108617049,0.3367235332392589,0.5635738831615121,3
0.29285714285714287,0.5203252032520326,0.9058823529411765,0.2560388920653951,0.012454820516774934,0.5703386025225825,0.2543034847172853,0.6013745704467355,3
0.37142857142857144,0.41463414634146345,0.9411764705882353,0.26018237920323106,0.0,0.5964476790527085,0.3570516596031806,0.604810996563574,3
0.24285714285714285,0.5772357723577236,0.8823529411764706,0.2836725412481924,0.003127595723368598,0.8968609221900852,0.23480080313227647,0.5945017182130585,3
0.3,0.5609756097560976,0.9176470588235294,0.22262380360660883,0.0,0.7836790715816899,0.23762877311016106,0.6254295532646048,3
0.24285714285714285,0.5365853658536586,0.8705882352941177,0.16455240299359342,0.0032520425846340184,0.8309256552097664,0.28382205439543695,0.5738831615120276,3
0.19285714285714284,0.5528455284552846,0.8705882352941177,0.21846096689651517,0.0030005922306612087,0.7347494645444004,0.325846890588539,0.5567010309278351,3
0.21428571428571427,0.5284552845528456,0.8705882352941177,0.2667591696594367,0.05199083264281151,0.723987902448203,0.25777868839994983,0.5567010309278351,3
0.40714285714285714,0.42276422764227645,0.8235294117647058,0.12802938066052283,0.03163105076103684,0.8453359270471241,0.349713358058271,0.59106529209622,3
0.19285714285714284,0.6016260162601627,0.9058823529411765,0.1269273005025896,0.02320475916745071,0.4652763293090352,0.26417717951272796,0.5876288659793815,3
0.22857142857142856,0.5365853658536586,0.9411764705882353,0.28239614383997746,0.0,0.49021295807262577,0.37470136882385896,0.5876288659793815,3
0.22142857142857142,0.5772357723577236,0.9058823529411765,0.2910022177950623,0.026881651697006237,0.7975701004063813,0.30763420638519673,0.59106529209622,3
0.2357142857142857,0.5691056910569107,0.9294117647058824,0.23152136423915004,0.03728150778774372,0.6992759143161729,0.25344820375370963,0.6013745704467355,3
0.3357142857142857,0.6097560975609757,0.8470588235294118,0.1320206141498017,0.010037451791773011,0.7877546105311859,0.2744953079265381,0.6426116838487973,3
0.3857142857142857,0.46341463414634154,0.8823529411764706,0.1454045274713267,0.009582897934631518,0.7693530200850696,0.30895086848446596,0.6151202749140894,3
0.3357142857142857,0.6016260162601627,0.8588235294117647,0.14517916350824478,0.0,0.543110070629405,0.23415180889772863,0.6426116838487973,3
0.25,0.42276422764227645,0.9176470588235294,0.23244076158090188,0.022080421308444703,0.7660760123843,0.3143795941377808,0.5429553264604812,3
0.37857142857142856,0.5528455284552846,0.8470588235294118,0.24249853183685566,0.02979736509376693,0.7271581752687766,0.27863885435844327,0.6391752577319589,3
0.3214285714285714,0.4552845528455285,0.8588235294117647,0.2325858958125021,0.005694832363598773,0.5121743837109347,0.31974966517182124,0.5738831615120276,3
0.2642857142857143,0.5934959349593497,0.8705882352941177,0.25293261594021255,0.0,0.8456772131938861,0.35704824226372744,0.6082474226804125,3
0.21428571428571427,0.5691056910569107,0.8941176470588235,0.22959183463580668,0.01449010056613298,0.49135865699876824,0.25178507079365625,0.5807560137457045,3
0.2642857142857143,0.40650406504065045,0.9058823529411765,0.23125137854135647,0.028917053902588974,0.9999999999999998,0.30369197510603285,0.5395189003436427,3
0.37857142857142856,0.4878048780487806,0.8352941176470587,0.2633526602443037,0.009931579311724698,0.9999999999999998,0.29789766713681626,0.6082474226804125,3
0.15714285714285714,0.4471544715447155,0.9411764705882353,0.20433684503110472,0.0,0.8522681004672881,0.3888623300000571,0.5154639175257733,3
0.42857142857142855,0.4552845528455285,0.8588235294117647,0.2860851768262457,0.05041079187616232,0.4678858440938083,0.3849758395828351,0.6254295532646048,3
0.3,0.5040650406504066,0.8470588235294118,0.21110025534848909,0.004200675242812341,0.672890109621652,0.30498504148620154,0.5807560137457045,3
0.2785714285714286,0.5772357723577236,0.8352941176470587,0.253619037989541,0.0,0.9355559921857155,0.25523965206625454,0.597938144329897,3
0.25,0.4715447154471545,0.8352941176470587,0.15965682634016254,0.024002455783954907,0.8271083921604339,0.368207380665104,0.5395189003436427,3
0.21428571428571427,0.4878048780487806,0.9058823529411765,0.2861746996425427,0.0,0.6701625844301144,0.29498230973017153,0.5498281786941581,3
0.40714285714285714,0.41463414634146345,0.8588235294117647,0.1389614485784756,0.03761258101447576,0.9999999999999998,0.24896614041989285,0.597938144329897,3
0.34285714285714286,0.4878048780487806,0.8588235294117647,0.14314400674135253,0.0,0.8649013626887079,0.2757598531612811,0.597938144329897,3
0.2571428571428571,0.41463414634146345,0.9176470588235294,0.20689074545008213,0.04952686398395709,0.7598712474826446,0.2549139123417167,0.5429553264604812,3
0.2857142857142857,0.4308943089430895,0.8235294117647058,0.19353908054269486,0.0,0.6866960770053225,0.3618916072307613,0.5360824742268042,3
